id,system_name,body_name,material_name,hotspot_count,scan_date,system_address,body_id,x_coord,y_coord,z_coord,coord_source
6660,HIP 77779,HIP 77779 ABCDE 5 B Ring,Benitoite,4,2024-06-09T22:53:54Z,1591058893179,31,113.75,-15.34375,161.0625,visited_systems
6661,HIP 77779,HIP 77779 ABCDE 5 B Ring,Monazite,6,2024-06-09T22:53:54Z,1591058893179,31,113.75,-15.34375,161.0625,visited_systems
6662,HIP 77779,HIP 77779 ABCDE 5 B Ring,Musgravite,3,2024-06-09T22:53:54Z,1591058893179,31,113.75,-15.34375,161.0625,visited_systems
6663,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 B Ring,Void Opal,1,2024-06-09T23:14:33Z,3102887381371,15,125.34375,-1.34375,199.90625,visited_systems
6664,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 B Ring,tritium,1,2024-06-09T23:14:33Z,3102887381371,15,125.34375,-1.34375,199.90625,visited_systems
6665,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 B Ring,Bromellite,1,2024-06-09T23:14:33Z,3102887381371,15,125.34375,-1.34375,199.90625,visited_systems
6666,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 B Ring,Alexandrite,2,2024-06-09T23:14:33Z,3102887381371,15,125.34375,-1.34375,199.90625,visited_systems
6667,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 A Ring,Serendibite,3,2024-06-09T23:14:37Z,3102887381371,14,125.34375,-1.34375,199.90625,visited_systems
6668,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 A Ring,Alexandrite,5,2024-06-09T23:14:37Z,3102887381371,14,125.34375,-1.34375,199.90625,visited_systems
6669,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 A Ring,Benitoite,6,2024-06-09T23:14:37Z,3102887381371,14,125.34375,-1.34375,199.90625,visited_systems
6670,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 A Ring,Musgravite,2,2024-06-09T23:14:37Z,3102887381371,14,125.34375,-1.34375,199.90625,visited_systems
6671,Col 285 Sector AL-O d6-90,Col 285 Sector AL-O d6-90 AB 1 A Ring,Monazite,4,2024-06-09T23:14:37Z,3102887381371,14,125.34375,-1.34375,199.90625,visited_systems
6689,HR 5458,HR 5458 1 B Ring,Serendibite,2,2024-06-10T03:43:43Z,732065433979,3,111.8125,30.21875,137.78125,visited_systems
6690,HR 5458,HR 5458 1 B Ring,Alexandrite,3,2024-06-10T03:43:43Z,732065433979,3,111.8125,30.21875,137.78125,visited_systems
6691,HR 5458,HR 5458 1 B Ring,Benitoite,1,2024-06-10T03:43:43Z,732065433979,3,111.8125,30.21875,137.78125,visited_systems
6692,HR 5458,HR 5458 1 B Ring,Musgravite,2,2024-06-10T03:43:43Z,732065433979,3,111.8125,30.21875,137.78125,visited_systems
6693,HR 5458,HR 5458 1 B Ring,Monazite,1,2024-06-10T03:43:43Z,732065433979,3,111.8125,30.21875,137.78125,visited_systems
6694,HR 5458,HR 5458 1 A Ring,Serendibite,1,2024-06-10T03:43:45Z,732065433979,2,111.8125,30.21875,137.78125,visited_systems
6695,HR 5458,HR 5458 1 A Ring,Alexandrite,1,2024-06-10T03:43:45Z,732065433979,2,111.8125,30.21875,137.78125,visited_systems
6810,HIP 70756,HIP 70756 ABC 1 B Ring,Low Temp. Diamonds,2,2024-06-14T05:20:00Z,1458309239522,18,39.15625,78.21875,83.5625,visited_systems
6811,HIP 70756,HIP 70756 ABC 1 A Ring,Serendibite,1,2024-06-14T05:20:03Z,1458309239522,17,39.15625,78.21875,83.5625,visited_systems
6812,HIP 70756,HIP 70756 ABC 1 A Ring,Rhodplumsite,1,2024-06-14T05:20:03Z,1458309239522,17,39.15625,78.21875,83.5625,visited_systems
6813,HIP 70756,HIP 70756 ABC 1 A Ring,Monazite,1,2024-06-14T05:20:03Z,1458309239522,17,39.15625,78.21875,83.5625,visited_systems
6814,HIP 70756,HIP 70756 ABC 1 A Ring,Painite,1,2024-06-14T05:20:03Z,1458309239522,17,39.15625,78.21875,83.5625,visited_systems
6815,HIP 70756,HIP 70756 ABC 1 A Ring,Platinum,1,2024-06-14T05:20:03Z,1458309239522,17,39.15625,78.21875,83.5625,visited_systems
6828,Col 285 Sector JU-S b19-3,Col 285 Sector JU-S b19-3 B 6 A Ring,Grandidierite,2,2024-06-14T10:25:44Z,7267487786433,76,-39.9375,126.125,70.90625,visited_systems
6829,Col 285 Sector JU-S b19-3,Col 285 Sector JU-S b19-3 B 6 A Ring,Low Temp. Diamonds,5,2024-06-14T10:25:44Z,7267487786433,76,-39.9375,126.125,70.90625,visited_systems
6830,Col 285 Sector JU-S b19-3,Col 285 Sector JU-S b19-3 B 6 A Ring,Void Opal,1,2024-06-14T10:25:44Z,7267487786433,76,-39.9375,126.125,70.90625,visited_systems
6831,Col 285 Sector JU-S b19-3,Col 285 Sector JU-S b19-3 B 6 A Ring,Tritium,1,2024-06-14T10:25:44Z,7267487786433,76,-39.9375,126.125,70.90625,visited_systems
6832,Col 285 Sector JU-S b19-3,Col 285 Sector JU-S b19-3 B 6 A Ring,Bromellite,2,2024-06-14T10:25:44Z,7267487786433,76,-39.9375,126.125,70.90625,visited_systems
6840,HIP 76061,HIP 76061 5 A Ring,Serendibite,1,2024-06-14T11:23:08Z,2007930868450,23,-57.25,132.5625,82.34375,visited_systems
6855,HIP 76061,HIP 76061 1 A Ring,Serendibite,2,2024-06-15T04:35:09Z,2007930868450,2,-57.25,132.5625,82.34375,visited_systems
6856,HIP 76061,HIP 76061 1 A Ring,Alexandrite,1,2024-06-15T04:35:09Z,2007930868450,2,-57.25,132.5625,82.34375,visited_systems
6857,HIP 76061,HIP 76061 1 A Ring,Benitoite,1,2024-06-15T04:35:09Z,2007930868450,2,-57.25,132.5625,82.34375,visited_systems
6858,HIP 76061,HIP 76061 1 A Ring,Musgravite,4,2024-06-15T04:35:09Z,2007930868450,2,-57.25,132.5625,82.34375,visited_systems
6859,HIP 76061,HIP 76061 1 A Ring,Monazite,1,2024-06-15T04:35:09Z,2007930868450,2,-57.25,132.5625,82.34375,visited_systems
6860,HIP 76061,HIP 76061 4 A Ring,Serendibite,2,2024-06-15T04:35:09Z,2007930868450,17,-57.25,132.5625,82.34375,visited_systems
6861,HIP 76061,HIP 76061 4 A Ring,Alexandrite,1,2024-06-15T04:35:09Z,2007930868450,17,-57.25,132.5625,82.34375,visited_systems
6862,HIP 79193,HIP 79193 2 A Ring,Void Opal,1,2024-06-15T04:48:07Z,1109972257139,32,-95.375,141.4375,101.5,visited_systems
6863,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 1 B Ring,Serendibite,1,2024-06-15T04:53:54Z,7266145674705,8,-128.71875,150.9375,113.40625,visited_systems
6864,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 1 B Ring,Rhodplumsite,1,2024-06-15T04:53:54Z,7266145674705,8,-128.71875,150.9375,113.40625,visited_systems
6865,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 1 B Ring,Monazite,1,2024-06-15T04:53:54Z,7266145674705,8,-128.71875,150.9375,113.40625,visited_systems
6866,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 1 A Ring,Serendibite,2,2024-06-15T04:53:59Z,7266145674705,7,-128.71875,150.9375,113.40625,visited_systems
6867,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 1 A Ring,Alexandrite,1,2024-06-15T04:53:59Z,7266145674705,7,-128.71875,150.9375,113.40625,visited_systems
6868,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 1 A Ring,Benitoite,1,2024-06-15T04:53:59Z,7266145674705,7,-128.71875,150.9375,113.40625,visited_systems
6869,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 3 A Ring,Serendibite,2,2024-06-15T04:56:07Z,7266145674705,16,-128.71875,150.9375,113.40625,visited_systems
6870,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 3 A Ring,Rhodplumsite,2,2024-06-15T04:56:07Z,7266145674705,16,-128.71875,150.9375,113.40625,visited_systems
6871,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 3 A Ring,Monazite,1,2024-06-15T04:56:07Z,7266145674705,16,-128.71875,150.9375,113.40625,visited_systems
6872,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 3 A Ring,Painite,3,2024-06-15T04:56:07Z,7266145674705,16,-128.71875,150.9375,113.40625,visited_systems
6873,Col 285 Sector KL-P b21-3,Col 285 Sector KL-P b21-3 3 A Ring,Platinum,3,2024-06-15T04:56:07Z,7266145674705,16,-128.71875,150.9375,113.40625,visited_systems
6876,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 2 B Ring,Alexandrite,1,2024-06-15T05:18:20Z,2865951942113,30,-300.3125,216.40625,137.1875,visited_systems
6877,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 2 B Ring,Grandidierite,1,2024-06-15T05:18:20Z,2865951942113,30,-300.3125,216.40625,137.1875,visited_systems
6878,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 2 B Ring,Void Opal,4,2024-06-15T05:18:20Z,2865951942113,30,-300.3125,216.40625,137.1875,visited_systems
6879,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 2 B Ring,Low Temp. Diamonds,2,2024-06-15T05:18:20Z,2865951942113,30,-300.3125,216.40625,137.1875,visited_systems
6880,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 2 B Ring,Tritium,3,2024-06-15T05:18:20Z,2865951942113,30,-300.3125,216.40625,137.1875,visited_systems
6881,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 2 B Ring,Bromellite,3,2024-06-15T05:18:20Z,2865951942113,30,-300.3125,216.40625,137.1875,visited_systems
6882,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 3 A Ring,Painite,1,2024-06-15T05:20:05Z,2865951942113,32,-300.3125,216.40625,137.1875,visited_systems
6885,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 1 A Ring,Low Temp. Diamonds,1,2024-06-16T05:18:49Z,2865951942113,8,-300.3125,216.40625,137.1875,visited_systems
6886,Col 359 Sector BE-E b1-1,Col 359 Sector BE-E b1-1 1 A Ring,Alexandrite,2,2024-06-16T05:18:49Z,2865951942113,8,-300.3125,216.40625,137.1875,visited_systems
6887,HIP 86856,HIP 86856 2 B Ring,Serendibite,1,2024-06-16T06:41:03Z,79113013627,5,-385.90625,234.5,135.0625,visited_systems
6888,HIP 86856,HIP 86856 2 B Ring,Monazite,1,2024-06-16T06:41:03Z,79113013627,5,-385.90625,234.5,135.0625,visited_systems
6889,HIP 86856,HIP 86856 2 A Ring,Alexandrite,1,2024-06-16T06:41:15Z,79113013627,4,-385.90625,234.5,135.0625,visited_systems
6890,HIP 86856,HIP 86856 2 A Ring,Benitoite,1,2024-06-16T06:41:15Z,79113013627,4,-385.90625,234.5,135.0625,visited_systems
6891,HIP 86856,HIP 86856 2 A Ring,Monazite,1,2024-06-16T06:41:15Z,79113013627,4,-385.90625,234.5,135.0625,visited_systems
6892,HIP 86856,HIP 86856 2 A Ring,Musgravite,1,2024-06-16T06:41:15Z,79113013627,4,-385.90625,234.5,135.0625,visited_systems
6893,Col 359 Sector VT-Z d35,Col 359 Sector VT-Z d35 AB 5 B Ring,Benitoite,1,2024-06-16T06:51:53Z,1212984379771,27,-455.75,276.9375,136.84375,visited_systems
6894,Col 359 Sector VT-Z d35,Col 359 Sector VT-Z d35 AB 5 B Ring,Monazite,1,2024-06-16T06:51:53Z,1212984379771,27,-455.75,276.9375,136.84375,visited_systems
6895,Col 359 Sector VT-Z d35,Col 359 Sector VT-Z d35 AB 5 B Ring,Musgravite,1,2024-06-16T06:51:53Z,1212984379771,27,-455.75,276.9375,136.84375,visited_systems
6896,Col 359 Sector VT-Z d35,Col 359 Sector VT-Z d35 AB 5 A Ring,Serendibite,1,2024-06-16T06:51:57Z,1212984379771,26,-455.75,276.9375,136.84375,visited_systems
6897,Col 359 Sector VT-Z d35,Col 359 Sector VT-Z d35 AB 5 A Ring,Monazite,1,2024-06-16T06:51:57Z,1212984379771,26,-455.75,276.9375,136.84375,visited_systems
6898,Col 359 Sector VT-Z d35,Col 359 Sector VT-Z d35 AB 5 A Ring,Platinum,1,2024-06-16T06:51:57Z,1212984379771,26,-455.75,276.9375,136.84375,visited_systems
6899,HIP 86999,HIP 86999 5 B Ring,Monazite,1,2024-06-16T06:57:25Z,10376759675,39,-467.0,280.09375,147.9375,visited_systems
6910,HIP 86999,HIP 86999 6 B Ring,Serendibite,1,2024-06-16T07:27:21Z,10376759675,65,-467.0,280.09375,147.9375,visited_systems
6911,HIP 86999,HIP 86999 6 B Ring,Monazite,1,2024-06-16T07:27:21Z,10376759675,65,-467.0,280.09375,147.9375,visited_systems
6912,HIP 86999,HIP 86999 6 A Ring,Alexandrite,3,2024-06-16T07:27:34Z,10376759675,64,-467.0,280.09375,147.9375,visited_systems
6913,HIP 86999,HIP 86999 6 A Ring,Benitoite,2,2024-06-16T07:27:34Z,10376759675,64,-467.0,280.09375,147.9375,visited_systems
6914,HIP 86999,HIP 86999 6 A Ring,Monazite,1,2024-06-16T07:27:34Z,10376759675,64,-467.0,280.09375,147.9375,visited_systems
6915,HIP 86999,HIP 86999 6 A Ring,Musgravite,6,2024-06-16T07:27:34Z,10376759675,64,-467.0,280.09375,147.9375,visited_systems
6916,HIP 86999,HIP 86999 5 A Ring,Serendibite,4,2024-06-16T11:49:27Z,10376759675,38,-467.0,280.09375,147.9375,visited_systems
6917,HIP 86999,HIP 86999 5 A Ring,Rhodplumsite,2,2024-06-16T11:49:27Z,10376759675,38,-467.0,280.09375,147.9375,visited_systems
6918,HIP 86999,HIP 86999 5 A Ring,Monazite,1,2024-06-16T11:49:27Z,10376759675,38,-467.0,280.09375,147.9375,visited_systems
6919,HIP 86999,HIP 86999 5 A Ring,Painite,6,2024-06-16T11:49:27Z,10376759675,38,-467.0,280.09375,147.9375,visited_systems
6920,HIP 86999,HIP 86999 5 A Ring,Platinum,4,2024-06-16T11:49:27Z,10376759675,38,-467.0,280.09375,147.9375,visited_systems
6921,HIP 86999,HIP 86999 3 A Ring,Serendibite,2,2024-06-16T11:54:00Z,10376759675,28,-467.0,280.09375,147.9375,visited_systems
6922,HIP 86999,HIP 86999 3 A Ring,Alexandrite,1,2024-06-16T11:54:00Z,10376759675,28,-467.0,280.09375,147.9375,visited_systems
6923,HIP 86999,HIP 86999 3 A Ring,Benitoite,3,2024-06-16T11:54:00Z,10376759675,28,-467.0,280.09375,147.9375,visited_systems
6924,HIP 86999,HIP 86999 3 A Ring,Musgravite,2,2024-06-16T11:54:00Z,10376759675,28,-467.0,280.09375,147.9375,visited_systems
6925,HIP 86999,HIP 86999 3 A Ring,Monazite,2,2024-06-16T11:54:00Z,10376759675,28,-467.0,280.09375,147.9375,visited_systems
6926,HIP 86999,HIP 86999 4 A Ring,Alexandrite,1,2024-06-16T11:55:17Z,10376759675,36,-467.0,280.09375,147.9375,visited_systems
6956,LTT 18046,LTT 18046 7 B Ring,Alexandrite,3,2024-06-17T05:29:51Z,7268024329617,26,9.0625,28.0625,-45.6875,visited_systems
6957,LTT 18046,LTT 18046 7 B Ring,Benitoite,3,2024-06-17T05:29:51Z,7268024329617,26,9.0625,28.0625,-45.6875,visited_systems
6958,LTT 18046,LTT 18046 7 B Ring,Musgravite,2,2024-06-17T05:29:51Z,7268024329617,26,9.0625,28.0625,-45.6875,visited_systems
6959,LTT 18046,LTT 18046 7 B Ring,Monazite,5,2024-06-17T05:29:51Z,7268024329617,26,9.0625,28.0625,-45.6875,visited_systems
6960,LTT 18046,LTT 18046 7 A Ring,Serendibite,4,2024-06-17T05:29:58Z,7268024329617,25,9.0625,28.0625,-45.6875,visited_systems
6961,LTT 18046,LTT 18046 7 A Ring,Alexandrite,2,2024-06-17T05:29:58Z,7268024329617,25,9.0625,28.0625,-45.6875,visited_systems
6962,LTT 18046,LTT 18046 7 A Ring,Benitoite,9,2024-06-17T05:29:58Z,7268024329617,25,9.0625,28.0625,-45.6875,visited_systems
6963,LTT 18046,LTT 18046 7 A Ring,Musgravite,1,2024-06-17T05:29:58Z,7268024329617,25,9.0625,28.0625,-45.6875,visited_systems
6964,LTT 18046,LTT 18046 7 A Ring,Monazite,3,2024-06-17T05:29:58Z,7268024329617,25,9.0625,28.0625,-45.6875,visited_systems
6965,Wregoe NI-K d8-16,Wregoe NI-K d8-16 A 2 A Ring,Monazite,2,2024-06-17T07:52:45Z,560317090123,23,397.53125,121.53125,-332.125,visited_systems
6966,Wregoe XA-V c16-9,Wregoe XA-V c16-9 7 A Ring,Alexandrite,1,2024-06-17T08:18:52Z,2558424912530,20,376.59375,136.96875,-342.28125,visited_systems
6967,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 1 B Ring,Serendibite,1,2024-06-17T08:33:06Z,2875346920745,8,395.6875,136.09375,-318.03125,visited_systems
6968,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 1 B Ring,Alexandrite,1,2024-06-17T08:33:06Z,2875346920745,8,395.6875,136.09375,-318.03125,visited_systems
6969,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 1 B Ring,Benitoite,1,2024-06-17T08:33:06Z,2875346920745,8,395.6875,136.09375,-318.03125,visited_systems
6970,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 1 B Ring,Musgravite,1,2024-06-17T08:33:06Z,2875346920745,8,395.6875,136.09375,-318.03125,visited_systems
6977,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 7 A Ring,Low Temp. Diamonds,2,2024-06-17T14:03:48Z,2875346920745,53,395.6875,136.09375,-318.03125,visited_systems
6978,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 7 A Ring,Void Opal,1,2024-06-17T14:03:48Z,2875346920745,53,395.6875,136.09375,-318.03125,visited_systems
6979,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 7 A Ring,tritium,3,2024-06-17T14:03:48Z,2875346920745,53,395.6875,136.09375,-318.03125,visited_systems
6980,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 7 A Ring,Bromellite,1,2024-06-17T14:03:48Z,2875346920745,53,395.6875,136.09375,-318.03125,visited_systems
6981,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 7 A Ring,Alexandrite,1,2024-06-17T14:03:48Z,2875346920745,53,395.6875,136.09375,-318.03125,visited_systems
6988,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 8 B Ring,Alexandrite,2,2024-06-17T14:53:58Z,2875346920745,61,395.6875,136.09375,-318.03125,visited_systems
6989,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 8 B Ring,Grandidierite,1,2024-06-17T14:53:58Z,2875346920745,61,395.6875,136.09375,-318.03125,visited_systems
6990,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 8 B Ring,Low Temp. Diamonds,2,2024-06-17T14:53:58Z,2875346920745,61,395.6875,136.09375,-318.03125,visited_systems
6991,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 8 B Ring,Void Opal,1,2024-06-17T14:53:58Z,2875346920745,61,395.6875,136.09375,-318.03125,visited_systems
6992,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 8 B Ring,tritium,4,2024-06-17T14:53:58Z,2875346920745,61,395.6875,136.09375,-318.03125,visited_systems
6993,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 8 B Ring,Bromellite,1,2024-06-17T14:53:58Z,2875346920745,61,395.6875,136.09375,-318.03125,visited_systems
6997,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 1 A Ring,Rhodplumsite,1,2024-06-17T16:18:37Z,2875346920745,7,395.6875,136.09375,-318.03125,visited_systems
6998,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 1 A Ring,Monazite,1,2024-06-17T16:18:37Z,2875346920745,7,395.6875,136.09375,-318.03125,visited_systems
6999,Wregoe ZH-O b34-1,Wregoe ZH-O b34-1 1 A Ring,Painite,2,2024-06-17T16:18:37Z,2875346920745,7,395.6875,136.09375,-318.03125,visited_systems
7000,Wregoe LN-K d8-37,Wregoe LN-K d8-37 6 A Ring,Serendibite,1,2024-06-17T16:23:22Z,1281871612235,12,400.03125,148.8125,-313.4375,visited_systems
7001,Wregoe LN-K d8-37,Wregoe LN-K d8-37 6 A Ring,Rhodplumsite,1,2024-06-17T16:23:22Z,1281871612235,12,400.03125,148.8125,-313.4375,visited_systems
7002,Wregoe LN-K d8-37,Wregoe LN-K d8-37 6 A Ring,Monazite,2,2024-06-17T16:23:22Z,1281871612235,12,400.03125,148.8125,-313.4375,visited_systems
7003,Wregoe LN-K d8-37,Wregoe LN-K d8-37 6 A Ring,Painite,1,2024-06-17T16:23:22Z,1281871612235,12,400.03125,148.8125,-313.4375,visited_systems
7004,Wregoe LN-K d8-37,Wregoe LN-K d8-37 7 A Ring,Benitoite,1,2024-06-17T17:06:14Z,1281871612235,22,400.03125,148.8125,-313.4375,visited_systems
7010,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 A Ring,Serendibite,1,2024-06-17T17:10:36Z,1281871612235,30,400.03125,148.8125,-313.4375,visited_systems
7011,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 A Ring,Rhodplumsite,1,2024-06-17T17:10:36Z,1281871612235,30,400.03125,148.8125,-313.4375,visited_systems
7012,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 A Ring,Painite,2,2024-06-17T17:10:36Z,1281871612235,30,400.03125,148.8125,-313.4375,visited_systems
7013,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 B Ring,Serendibite,1,2024-06-18T06:31:35Z,1281871612235,31,400.03125,148.8125,-313.4375,visited_systems
7014,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 B Ring,Alexandrite,3,2024-06-18T06:31:35Z,1281871612235,31,400.03125,148.8125,-313.4375,visited_systems
7015,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 B Ring,Benitoite,4,2024-06-18T06:31:35Z,1281871612235,31,400.03125,148.8125,-313.4375,visited_systems
7016,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 B Ring,Monazite,4,2024-06-18T06:31:35Z,1281871612235,31,400.03125,148.8125,-313.4375,visited_systems
7017,Wregoe LN-K d8-37,Wregoe LN-K d8-37 8 B Ring,Musgravite,3,2024-06-18T06:31:35Z,1281871612235,31,400.03125,148.8125,-313.4375,visited_systems
7018,HIP 41343,HIP 41343 A 2 A Ring,Benitoite,2,2024-06-18T06:45:21Z,27088921764,9,386.375,149.21875,-296.90625,visited_systems
7019,HIP 41343,HIP 41343 A 2 A Ring,Musgravite,1,2024-06-18T06:45:21Z,27088921764,9,386.375,149.21875,-296.90625,visited_systems
7020,HIP 41343,HIP 41343 A 3 B Ring,Serendibite,1,2024-06-18T06:46:37Z,27088921764,12,386.375,149.21875,-296.90625,visited_systems
7021,HIP 41343,HIP 41343 A 3 B Ring,Alexandrite,1,2024-06-18T06:46:37Z,27088921764,12,386.375,149.21875,-296.90625,visited_systems
7022,HIP 41343,HIP 41343 A 3 B Ring,Monazite,2,2024-06-18T06:46:37Z,27088921764,12,386.375,149.21875,-296.90625,visited_systems
7023,HIP 41343,HIP 41343 A 4 B Ring,Monazite,1,2024-06-18T06:49:32Z,27088921764,15,386.375,149.21875,-296.90625,visited_systems
7024,HIP 41343,HIP 41343 A 4 A Ring,Serendibite,1,2024-06-18T06:49:38Z,27088921764,14,386.375,149.21875,-296.90625,visited_systems
7025,HIP 41343,HIP 41343 A 4 A Ring,Rhodplumsite,1,2024-06-18T06:49:38Z,27088921764,14,386.375,149.21875,-296.90625,visited_systems
7026,HIP 41343,HIP 41343 A 5 B Ring,Serendibite,1,2024-06-18T06:52:02Z,27088921764,19,386.375,149.21875,-296.90625,visited_systems
7027,HIP 41343,HIP 41343 A 6 A Ring,Alexandrite,2,2024-06-18T07:20:05Z,27088921764,30,386.375,149.21875,-296.90625,visited_systems
7028,HIP 41343,HIP 41343 A 6 A Ring,Benitoite,1,2024-06-18T07:20:05Z,27088921764,30,386.375,149.21875,-296.90625,visited_systems
7029,HIP 41343,HIP 41343 A 6 A Ring,Musgravite,1,2024-06-18T07:20:05Z,27088921764,30,386.375,149.21875,-296.90625,visited_systems
7030,HIP 41343,HIP 41343 A 6 A Ring,Monazite,1,2024-06-18T07:20:05Z,27088921764,30,386.375,149.21875,-296.90625,visited_systems
7031,HIP 41343,HIP 41343 A 7 B Ring,Serendibite,1,2024-06-18T07:33:05Z,27088921764,44,386.375,149.21875,-296.90625,visited_systems
7032,HIP 41343,HIP 41343 A 7 B Ring,Rhodplumsite,1,2024-06-18T07:33:05Z,27088921764,44,386.375,149.21875,-296.90625,visited_systems
7033,HIP 41343,HIP 41343 A 7 B Ring,Platinum,1,2024-06-18T07:33:05Z,27088921764,44,386.375,149.21875,-296.90625,visited_systems
7039,HIP 41343,HIP 41343 A 8 A Ring,Rhodplumsite,2,2024-06-18T07:37:41Z,27088921764,47,386.375,149.21875,-296.90625,visited_systems
7040,HIP 41343,HIP 41343 A 8 A Ring,Platinum,1,2024-06-18T07:37:41Z,27088921764,47,386.375,149.21875,-296.90625,visited_systems
7041,HIP 41343,HIP 41343 A 9 A Ring,Rhodplumsite,1,2024-06-18T08:36:30Z,27088921764,56,386.375,149.21875,-296.90625,visited_systems
7042,HIP 41343,HIP 41343 A 9 A Ring,Painite,1,2024-06-18T08:36:30Z,27088921764,56,386.375,149.21875,-296.90625,visited_systems
7048,HIP 41717,HIP 41717 4 A Ring,Monazite,1,2024-06-18T09:36:33Z,31383889060,24,379.625,163.78125,-299.34375,visited_systems
7049,HIP 41717,HIP 41717 4 A Ring,Musgravite,1,2024-06-18T09:36:33Z,31383889060,24,379.625,163.78125,-299.34375,visited_systems
7050,HIP 41717,HIP 41717 6 A Ring,Serendibite,1,2024-06-18T09:47:47Z,31383889060,57,379.625,163.78125,-299.34375,visited_systems
7051,HIP 41717,HIP 41717 6 A Ring,Alexandrite,1,2024-06-18T09:47:47Z,31383889060,57,379.625,163.78125,-299.34375,visited_systems
7052,HIP 41717,HIP 41717 6 A Ring,Benitoite,1,2024-06-18T09:47:47Z,31383889060,57,379.625,163.78125,-299.34375,visited_systems
7053,HIP 41717,HIP 41717 6 A Ring,Monazite,1,2024-06-18T09:47:47Z,31383889060,57,379.625,163.78125,-299.34375,visited_systems
7058,Wregoe XH-O b34-2,Wregoe XH-O b34-2 3 A Ring,Alexandrite,2,2024-06-18T12:34:48Z,5073833305385,23,363.96875,148.21875,-308.03125,visited_systems
7059,Wregoe XH-O b34-2,Wregoe XH-O b34-2 3 A Ring,Grandidierite,3,2024-06-18T12:34:48Z,5073833305385,23,363.96875,148.21875,-308.03125,visited_systems
